datetime_utc,Demanda real
2019-05-03 09:20:00+00:00,30926.0
2019-05-03 09:30:00+00:00,31066.0
2019-05-03 09:40:00+00:00,30878.0
2019-05-03 09:50:00+00:00,31077.0
2019-05-03 10:00:00+00:00,31185.0
2019-05-03 10:10:00+00:00,31087.0
2019-05-03 10:20:00+00:00,31261.0
2019-05-03 10:30:00+00:00,31426.0
2019-05-03 10:40:00+00:00,31505.0
2019-05-03 10:50:00+00:00,31341.0
2019-05-03 11:00:00+00:00,31239.0
2019-05-03 11:10:00+00:00,31361.0
2019-05-03 11:20:00+00:00,31190.0
2019-05-03 11:30:00+00:00,31222.0
2019-05-03 11:40:00+00:00,31153.0
2019-05-03 11:50:00+00:00,30850.0
2019-05-03 12:00:00+00:00,30610.0
2019-05-03 12:10:00+00:00,30414.0
2019-05-03 12:20:00+00:00,30415.0
2019-05-03 12:30:00+00:00,30390.0
2019-05-03 12:40:00+00:00,30064.0
2019-05-03 12:50:00+00:00,30039.0
2019-05-03 13:00:00+00:00,29698.0
2019-05-03 13:10:00+00:00,29638.0
2019-05-03 13:20:00+00:00,29625.0
2019-05-03 13:30:00+00:00,29512.0
2019-05-03 13:40:00+00:00,29335.0
2019-05-03 13:50:00+00:00,29125.0
2019-05-03 14:00:00+00:00,29144.0
2019-05-03 14:10:00+00:00,28989.0
2019-05-03 14:20:00+00:00,28987.0
2019-05-03 14:30:00+00:00,28991.0
2019-05-03 14:40:00+00:00,28599.0
2019-05-03 14:50:00+00:00,28725.0
2019-05-03 15:00:00+00:00,28728.0
2019-05-03 15:10:00+00:00,28688.0
2019-05-03 15:20:00+00:00,28645.0
2019-05-03 15:30:00+00:00,28663.0
2019-05-03 15:40:00+00:00,28543.0
2019-05-03 15:50:00+00:00,28369.0
2019-05-03 16:00:00+00:00,28466.0
2019-05-03 16:10:00+00:00,28418.0
2019-05-03 16:20:00+00:00,28332.0
2019-05-03 16:30:00+00:00,28314.0
2019-05-03 16:40:00+00:00,28179.0
