datetime_utc,Demanda real
2020-01-03 07:20:00+00:00,30483.0
2020-01-03 07:30:00+00:00,30683.0
2020-01-03 07:40:00+00:00,30854.0
2020-01-03 07:50:00+00:00,31289.0
2020-01-03 08:00:00+00:00,31625.0
2020-01-03 08:10:00+00:00,32407.0
2020-01-03 08:20:00+00:00,32810.0
2020-01-03 08:30:00+00:00,33100.0
2020-01-03 08:40:00+00:00,33473.0
2020-01-03 08:50:00+00:00,33812.0
2020-01-03 09:00:00+00:00,33909.0
2020-01-03 09:10:00+00:00,34273.0
2020-01-03 09:20:00+00:00,34428.0
2020-01-03 09:30:00+00:00,34409.0
2020-01-03 09:40:00+00:00,34526.0
2020-01-03 09:50:00+00:00,34666.0
2020-01-03 10:00:00+00:00,34717.0
2020-01-03 10:10:00+00:00,34718.0
2020-01-03 10:20:00+00:00,34675.0
2020-01-03 10:30:00+00:00,34642.0
2020-01-03 10:40:00+00:00,34735.0
2020-01-03 10:50:00+00:00,34629.0
2020-01-03 11:00:00+00:00,34573.0
2020-01-03 11:10:00+00:00,34341.0
2020-01-03 11:20:00+00:00,34266.0
2020-01-03 11:30:00+00:00,34148.0
2020-01-03 11:40:00+00:00,34249.0
2020-01-03 11:50:00+00:00,34253.0
2020-01-03 12:00:00+00:00,34045.0
2020-01-03 12:10:00+00:00,34342.0
2020-01-03 12:20:00+00:00,34276.0
2020-01-03 12:30:00+00:00,34376.0
2020-01-03 12:40:00+00:00,34188.0
2020-01-03 12:50:00+00:00,34143.0
2020-01-03 13:00:00+00:00,33972.0
2020-01-03 13:10:00+00:00,33614.0
2020-01-03 13:20:00+00:00,33681.0
2020-01-03 13:30:00+00:00,33235.0
2020-01-03 13:40:00+00:00,33087.0
2020-01-03 13:50:00+00:00,32950.0
2020-01-03 14:00:00+00:00,32557.0
2020-01-03 14:10:00+00:00,32429.0
2020-01-03 14:20:00+00:00,32223.0
2020-01-03 14:30:00+00:00,32082.0
2020-01-03 14:40:00+00:00,31980.0
2020-01-03 14:50:00+00:00,31884.0
2020-01-03 15:00:00+00:00,31869.0
2020-01-03 15:10:00+00:00,31773.0
2020-01-03 15:20:00+00:00,31522.0
2020-01-03 15:30:00+00:00,31567.0
2020-01-03 15:40:00+00:00,31428.0
2020-01-03 15:50:00+00:00,31357.0
2020-01-03 16:00:00+00:00,31190.0
2020-01-03 16:10:00+00:00,31447.0
2020-01-03 16:20:00+00:00,31287.0
2020-01-03 16:30:00+00:00,31386.0
2020-01-03 16:40:00+00:00,31641.0
2020-01-03 16:50:00+00:00,31874.0
2020-01-03 17:00:00+00:00,32281.0
2020-01-03 17:10:00+00:00,32467.0
2020-01-03 17:20:00+00:00,32885.0
2020-01-03 17:30:00+00:00,33178.0
2020-01-03 17:40:00+00:00,33228.0
2020-01-03 17:50:00+00:00,33336.0
2020-01-03 18:00:00+00:00,33305.0
2020-01-03 18:10:00+00:00,33371.0
2020-01-03 18:20:00+00:00,33458.0
2020-01-03 18:30:00+00:00,33542.0
2020-01-03 18:40:00+00:00,33634.0
2020-01-03 18:50:00+00:00,33510.0
2020-01-03 19:00:00+00:00,33647.0
2020-01-03 19:10:00+00:00,33669.0
2020-01-03 19:20:00+00:00,33770.0
2020-01-03 19:30:00+00:00,33822.0
2020-01-03 19:40:00+00:00,33740.0
2020-01-03 19:50:00+00:00,33826.0
2020-01-03 20:00:00+00:00,33565.0
2020-01-03 20:10:00+00:00,33713.0
2020-01-03 20:20:00+00:00,33382.0
2020-01-03 20:30:00+00:00,33355.0
2020-01-03 20:40:00+00:00,33085.0
2020-01-03 20:50:00+00:00,32699.0
2020-01-03 21:00:00+00:00,32142.0
2020-01-03 21:10:00+00:00,32150.0
2020-01-03 21:20:00+00:00,31681.0
2020-01-03 21:30:00+00:00,31375.0
2020-01-03 21:40:00+00:00,30973.0
2020-01-03 21:50:00+00:00,30605.0
2020-01-03 22:00:00+00:00,30127.0
2020-01-03 22:10:00+00:00,29473.0
2020-01-03 22:20:00+00:00,29243.0
2020-01-03 22:30:00+00:00,28724.0
2020-01-03 22:40:00+00:00,28368.0
2020-01-03 22:50:00+00:00,27975.0
2020-01-03 23:00:00+00:00,27483.0
2020-01-03 23:10:00+00:00,27363.0
2020-01-03 23:20:00+00:00,27055.0
2020-01-03 23:30:00+00:00,26653.0
2020-01-03 23:40:00+00:00,26338.0
2020-01-03 23:50:00+00:00,25798.0
2020-01-04 00:00:00+00:00,25378.0
2020-01-04 00:10:00+00:00,25070.0
2020-01-04 00:20:00+00:00,24770.0
2020-01-04 00:30:00+00:00,24390.0
2020-01-04 00:40:00+00:00,23881.0
2020-01-04 00:50:00+00:00,23792.0
2020-01-04 01:00:00+00:00,23362.0
2020-01-04 01:10:00+00:00,23086.0
2020-01-04 01:20:00+00:00,23137.0
2020-01-04 01:30:00+00:00,22915.0
2020-01-04 01:40:00+00:00,22904.0
2020-01-04 01:50:00+00:00,22579.0
2020-01-04 02:00:00+00:00,22072.0
2020-01-04 02:10:00+00:00,22315.0
2020-01-04 02:20:00+00:00,22176.0
2020-01-04 02:30:00+00:00,22007.0
2020-01-04 02:40:00+00:00,21951.0
2020-01-04 02:50:00+00:00,22056.0
2020-01-04 03:00:00+00:00,21903.0
2020-01-04 03:10:00+00:00,21720.0
2020-01-04 03:20:00+00:00,21875.0
2020-01-04 03:30:00+00:00,21681.0
2020-01-04 03:40:00+00:00,21569.0
2020-01-04 03:50:00+00:00,21786.0
2020-01-04 04:00:00+00:00,21757.0
2020-01-04 04:10:00+00:00,21589.0
2020-01-04 04:20:00+00:00,21747.0
2020-01-04 04:30:00+00:00,21456.0
2020-01-04 04:40:00+00:00,21877.0
2020-01-04 04:50:00+00:00,21880.0
2020-01-04 05:00:00+00:00,21752.0
2020-01-04 05:10:00+00:00,22245.0
2020-01-04 05:20:00+00:00,22461.0
2020-01-04 05:30:00+00:00,22410.0
2020-01-04 05:40:00+00:00,22581.0
2020-01-04 05:50:00+00:00,22609.0
2020-01-04 06:00:00+00:00,22904.0
2020-01-04 06:10:00+00:00,23490.0
2020-01-04 06:20:00+00:00,23735.0
2020-01-04 06:30:00+00:00,23779.0
2020-01-04 06:40:00+00:00,24127.0
2020-01-04 06:50:00+00:00,24202.0
2020-01-04 07:00:00+00:00,24571.0
2020-01-04 07:10:00+00:00,25382.0
2020-01-04 07:20:00+00:00,25275.0
2020-01-04 07:30:00+00:00,25375.0
2020-01-04 07:40:00+00:00,25554.0
2020-01-04 07:50:00+00:00,25943.0
2020-01-04 08:00:00+00:00,26506.0
2020-01-04 08:10:00+00:00,27192.0
2020-01-04 08:20:00+00:00,27717.0
2020-01-04 08:30:00+00:00,27863.0
2020-01-04 08:40:00+00:00,28142.0
2020-01-04 08:50:00+00:00,28768.0
2020-01-04 09:00:00+00:00,29051.0
2020-01-04 09:10:00+00:00,29613.0
2020-01-04 09:20:00+00:00,29835.0
